Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-09-07 00:00:00-04:00,0.290383889405214,0.3026102820335214,0.2888552555494389,0.29810136556625366,1970256000,0.0,0.0
2001-09-10 00:00:00-04:00,0.2955796191700364,0.30012701432375016,0.28346787119539185,0.28946688771247864,1872360000,0.0,2.0
2001-09-17 00:00:00-04:00,0.2714322625835277,0.27808052898635266,0.25844110129423886,0.2597405016422272,1138596000,0.0,0.0
2001-09-18 00:00:00-04:00,0.264783966168707,0.26669408200415934,0.23819095822910874,0.24407535791397095,894372000,0.0,0.0
2001-09-19 00:00:00-04:00,0.24545091017833726,0.248278015771747,0.20678373421063634,0.241095170378685,1561908000,0.0,0.0
2001-09-20 00:00:00-04:00,0.2281801202385827,0.23651014510126012,0.21396660948454438,0.22069188952445984,1470696000,0.0,0.0
2001-09-21 00:00:00-04:00,0.20365031207608839,0.21610685486023734,0.1987599404465324,0.20609594881534576,1226304000,0.0,0.0
2001-09-24 00:00:00-04:00,0.22244881845689513,0.23261284679615102,0.21259104980349353,0.2292502075433731,1507500000,0.0,0.0
2001-09-25 00:00:00-04:00,0.22993800543691986,0.2398718728412848,0.21962174036640938,0.22030949592590332,941724000,0.0,0.0
2001-09-26 00:00:00-04:00,0.2231365707787207,0.22390135234157713,0.21014633869182744,0.21236181259155273,430812000,0.0,0.0
2001-09-27 00:00:00-04:00,0.21159793849886707,0.213966562655294,0.1949387942686737,0.20059393346309662,907296000,0.0,0.0
2001-09-28 00:00:00-04:00,0.20632518317713988,0.22015630688151372,0.1975375674728023,0.2099170833826065,1044876000,0.0,0.0
2001-10-01 00:00:00-04:00,0.20976392544882874,0.21320267496494663,0.18874901712753073,0.19211165606975555,972804000,0.0,0.0
2001-10-02 00:00:00-04:00,0.19180631637151915,0.1994476820681264,0.17316001654092592,0.18248316645622253,1123032000,0.0,0.0
2001-10-03 00:00:00-04:00,0.18156619364515977,0.22993800129077327,0.18156619364515977,0.21839937567710876,1798824000,0.0,0.0
2001-10-04 00:00:00-04:00,0.2300140025880056,0.2582887877247336,0.2220672678577497,0.24674925208091736,1980576000,0.0,0.0
2001-10-05 00:00:00-04:00,0.24300527476792913,0.2574480608989374,0.23375916204733474,0.25141143798828125,1078212000,0.0,0.0
2001-10-08 00:00:00-04:00,0.24147664679860734,0.2666180700102185,0.24147664679860734,0.25706568360328674,765900000,0.0,0.0
2001-10-09 00:00:00-04:00,0.257753360727847,0.262873895324686,0.23857338296808026,0.24590937793254852,917556000,0.0,0.0
2001-10-10 00:00:00-04:00,0.24155368054539614,0.2636378071907096,0.23994893563843292,0.2617276906967163,968124000,0.0,0.0
2001-10-11 00:00:00-04:00,0.27571182737509875,0.2908423621525278,0.2742593043444054,0.2900775671005249,918000000,0.0,0.0
2001-10-12 00:00:00-04:00,0.282741721445915,0.309487890491386,0.2817485941756552,0.30895328521728516,1253100000,0.0,0.0
2001-10-15 00:00:00-04:00,0.29993543288747665,0.31712921271270844,0.29153019956635834,0.3075777292251587,908568000,0.0,0.0
2001-10-16 00:00:00-04:00,0.3071952155398116,0.3409710886333245,0.3008523224153026,0.3385263681411743,1383852000,0.0,0.0
2001-10-17 00:00:00-04:00,0.3460146613514107,0.34616781169111904,0.31712915177619744,0.318657785654068,1695540000,0.0,0.0
2001-10-18 00:00:00-04:00,0.3186577130160885,0.3352398409052056,0.3178938471757241,0.3321073651313782,1020864000,0.0,0.0
2001-10-19 00:00:00-04:00,0.3273692292503371,0.3438752472394716,0.32324272475305355,0.338984876871109,1059264000,0.0,0.0
2001-10-22 00:00:00-04:00,0.33646319267897096,0.35151666249937946,0.3289740211401,0.34700867533683777,970824000,0.0,0.0
2001-10-23 00:00:00-04:00,0.3514406286171813,0.35770648454202,0.3331767095237118,0.3408951163291931,953028000,0.0,0.0
2001-10-24 00:00:00-04:00,0.3347052892336995,0.35678940819559807,0.33088412839724596,0.35594943165779114,1212144000,0.0,0.0
2001-10-25 00:00:00-04:00,0.3476964388786324,0.3831532014267547,0.34234667133347324,0.3768112361431122,1152396000,0.0,0.0
2001-10-26 00:00:00-04:00,0.3742123420141834,0.38544560485790164,0.34769635190430154,0.3499118387699127,1097124000,0.0,0.0
2001-10-29 00:00:00-05:00,0.351135328800962,0.35724806293683076,0.3211035578707459,0.3214850127696991,1004796000,0.0,0.0
2001-10-30 00:00:00-05:00,0.3156014334696455,0.3357754661940733,0.3083415495452184,0.32095029950141907,1153380000,0.0,0.0
2001-10-31 00:00:00-05:00,0.33294740298855846,0.3419651810047707,0.32286038750247187,0.3275224268436432,989292000,0.0,0.0
2001-11-01 00:00:00-05:00,0.33172510424628043,0.35816499469160007,0.3266815819002935,0.3554910123348236,1093776000,0.0,0.0
2001-11-02 00:00:00-05:00,0.3538861651851489,0.3648131287712844,0.34081889585419095,0.3604573905467987,1087248000,0.0,0.0
2001-11-05 00:00:00-05:00,0.36672421244689235,0.376734188201774,0.3594643018067808,0.3617568016052246,933456000,0.0,0.0
2001-11-06 00:00:00-05:00,0.36106907195718646,0.38827372525960374,0.35915895608308296,0.38659194111824036,1415376000,0.0,0.0
2001-11-07 00:00:00-05:00,0.3836116910142993,0.40179949573679663,0.38139623095164343,0.3868982195854187,1419144000,0.0,0.0
2001-11-08 00:00:00-05:00,0.3917125075694544,0.39690822322625896,0.3687104680136835,0.3801729679107666,1915188000,0.0,0.0
2001-11-09 00:00:00-05:00,0.39698515921847133,0.40684291201896006,0.38964916666767097,0.40653663873672485,2270484000,0.0,0.0
2001-11-12 00:00:00-05:00,0.40500895890324484,0.42785697054627353,0.3926294442680917,0.41746458411216736,1458636000,0.0,0.0
2001-11-13 00:00:00-05:00,0.4187640230570705,0.4188401336378887,0.408065362310682,0.4140258729457855,1446516000,0.0,0.0
2001-11-14 00:00:00-05:00,0.41708222355652763,0.42105650750977097,0.3912539827553821,0.40248724818229675,1150224000,0.0,0.0
2001-11-15 00:00:00-05:00,0.3979023485518349,0.4101287447864507,0.39285885283966465,0.404626727104187,874944000,0.0,0.0
2001-11-16 00:00:00-05:00,0.4050090563163434,0.4092877833713892,0.39568590505408946,0.40111181139945984,496128000,0.0,0.0
2001-11-19 00:00:00-05:00,0.4050850337339637,0.4088291543867647,0.3706214037670892,0.3923231363296509,1943052000,0.0,0.0
2001-11-20 00:00:00-05:00,0.39423421402371345,0.40111171301199133,0.3769634268020554,0.38131916522979736,937884000,0.0,0.0
2001-11-21 00:00:00-05:00,0.3749000898992116,0.3864396257844461,0.3652715985999505,0.3764287233352661,728412000,0.0,0.0
2001-11-23 00:00:00-05:00,0.3778805138555966,0.38208405955676406,0.3713853970742006,0.38170164823532104,254016000,0.0,0.0
2001-11-26 00:00:00-05:00,0.38812066457640815,0.4095170609234459,0.3870505250125703,0.40898245573043823,1215780000,0.0,0.0
2001-11-27 00:00:00-05:00,0.4087532133149674,0.4225843537744755,0.4011879564565418,0.41333821415901184,1183992000,0.0,0.0
2001-11-28 00:00:00-05:00,0.40806541643179317,0.41486680641103535,0.3915593932004154,0.3924764096736908,740844000,0.0,0.0
2001-11-29 00:00:00-05:00,0.42097946052564333,0.42311973913480855,0.4080653403468143,0.4096700847148895,5135472000,0.0,0.0
2001-11-30 00:00:00-05:00,0.40951692106844345,0.4205209243025771,0.40348030077656794,0.41754066944122314,1034028000,0.0,0.0
2001-12-03 00:00:00-05:00,0.4087530852065049,0.4138726896632659,0.40386271432284493,0.4111987352371216,851496000,0.0,0.0
2001-12-04 00:00:00-05:00,0.41326210811968445,0.44474552403911105,0.41326210811968445,0.4442870020866394,1384644000,0.0,0.0
2001-12-05 00:00:00-05:00,0.44780182117686546,0.4810431018605551,0.4474203663664141,0.48012611269950867,1707036000,0.0,0.0
2001-12-06 00:00:00-05:00,0.47638204444344984,0.477604405218929,0.4605637755761141,0.4725608825683594,1138944000,0.0,0.0
2001-12-07 00:00:00-05:00,0.469045824070583,0.4733254514219836,0.4499419357468299,0.45811793208122253,807036000,0.0,0.0
2001-12-10 00:00:00-05:00,0.45582551988489445,0.4731723916309971,0.45200528806432283,0.46270301938056946,695868000,0.0,0.0
2001-12-11 00:00:00-05:00,0.4708036839591778,0.4902128876373159,0.4661416731012177,0.47928592562675476,792252000,0.0,0.0
2001-12-12 00:00:00-05:00,0.4829539723695855,0.494416469375075,0.4736308244583041,0.49418723583221436,1004628000,0.0,0.0
2001-12-13 00:00:00-05:00,0.4844819606196154,0.4906717068144953,0.47806292610296236,0.4799739718437195,881400000,0.0,0.0
2001-12-14 00:00:00-05:00,0.4798967362848977,0.50396800888091,0.47768124915403376,0.5015993714332581,754680000,0.0,0.0
2001-12-17 00:00:00-05:00,0.49777828427293397,0.5268930820315109,0.49777828427293397,0.5196341276168823,1080960000,0.0,0.0
2001-12-18 00:00:00-05:00,0.5082477620526157,0.5154306339305267,0.5019818792893918,0.5062606334686279,886968000,0.0,0.0
2001-12-19 00:00:00-05:00,0.49793145406810735,0.5080945809467878,0.49051934902450306,0.4924294650554657,854652000,0.0,0.0
2001-12-20 00:00:00-05:00,0.4944164750388579,0.5033572392028096,0.4712622472197751,0.47301921248435974,951228000,0.0,0.0
2001-12-21 00:00:00-05:00,0.4833353464225979,0.4967088859262084,0.4777572764859014,0.49349939823150635,723972000,0.0,0.0
2001-12-24 00:00:00-05:00,0.49327026822409065,0.5083237087795265,0.49304098001386876,0.5058019757270813,265308000,0.0,0.0
2001-12-26 00:00:00-05:00,0.5083238705242589,0.5268170773774146,0.5082477872608058,0.5181816816329956,642156000,0.0,0.0
2001-12-27 00:00:00-05:00,0.5226903894428455,0.5325481429759594,0.5219265508709996,0.5301795601844788,730152000,0.0,0.0
2001-12-28 00:00:00-05:00,0.5333121329795663,0.5368278680330444,0.5122981238567706,0.5174177289009094,757680000,0.0,0.0
2001-12-31 00:00:00-05:00,0.5212390529629,0.5242193093162152,0.5100818664987197,0.5112281441688538,737580000,0.0,0.0
2002-01-02 00:00:00-05:00,0.5134442766120761,0.5230727970237605,0.5005292551937323,0.5142842531204224,1298904000,0.0,0.0
2002-01-03 00:00:00-05:00,0.5153545199021643,0.5502005997931606,0.5150492030140388,0.5479841828346252,1414752000,0.0,0.0
2002-01-04 00:00:00-05:00,0.5552440267683504,0.5552440267683504,0.5226905041438846,0.5320136547088623,936288000,0.0,0.0
2002-01-07 00:00:00-05:00,0.5341530281653193,0.534916921596267,0.5105402710972025,0.5177231431007385,973068000,0.0,0.0
2002-01-08 00:00:00-05:00,0.5166538609065484,0.5362923580048065,0.5148959661506914,0.5238367319107056,774360000,0.0,0.0
2002-01-09 00:00:00-05:00,0.5310965895072537,0.5406480431338021,0.5093178147901942,0.516653835773468,1141188000,0.0,0.0
2002-01-10 00:00:00-05:00,0.5139027689363833,0.5209324886428727,0.4997653879283879,0.5042742490768433,992508000,0.0,0.0
2002-01-11 00:00:00-05:00,0.5076363291270892,0.5077894248798788,0.4799740418445782,0.4819602966308594,1380852000,0.0,0.0
2002-01-14 00:00:00-05:00,0.4808908405417174,0.4842526054956576,0.4566664397716522,0.4566664397716522,1369560000,0.0,0.0
2002-01-15 00:00:00-05:00,0.4756940790459804,0.49961219921267813,0.47515947407945736,0.4993068277835846,1838808000,0.0,0.0
2002-01-16 00:00:00-05:00,0.4925053079924366,0.49571479510609734,0.47798642345650044,0.4798204004764557,1115388000,0.0,0.0
2002-01-17 00:00:00-05:00,0.4957150803117291,0.4967090817802314,0.4777574648672396,0.49663206934928894,1121544000,0.0,0.0
2002-01-18 00:00:00-05:00,0.4779104735728292,0.49097776994549863,0.47760422760261023,0.48753899335861206,803676000,0.0,0.0
2002-01-22 00:00:00-05:00,0.49212414482384537,0.4934226434439335,0.4698098310998343,0.47531187534332275,1085028000,0.0,0.0
2002-01-23 00:00:00-05:00,0.4795915229330723,0.48769138459536726,0.4701161501562623,0.4842526614665985,889164000,0.0,0.0
2002-01-24 00:00:00-05:00,0.48906673448194987,0.506642892304637,0.4787504591815159,0.5015993714332581,1137684000,0.0,0.0
2002-01-25 00:00:00-05:00,0.494416434032154,0.5127564825874122,0.488302829445433,0.5002999305725098,817752000,0.0,0.0
2002-01-28 00:00:00-05:00,0.5100818633456826,0.5196343047386496,0.5050383946693463,0.5195572376251221,924288000,0.0,0.0
2002-01-29 00:00:00-05:00,0.5207804944896351,0.5223082269383272,0.48601054796264576,0.49411046504974365,1381932000,0.0,0.0
2002-01-30 00:00:00-05:00,0.49670904577985275,0.5004531942270237,0.4848641630883274,0.5000708103179932,1218456000,0.0,0.0
2002-01-31 00:00:00-05:00,0.5065669346140701,0.5104641797684863,0.4856281305882865,0.5023634433746338,973980000,0.0,0.0
2002-02-01 00:00:00-05:00,0.5015235738227032,0.5068724145389463,0.48715689625529873,0.4900610148906708,688272000,0.0,0.0
2002-02-04 00:00:00-05:00,0.4889906102946401,0.5009116301480683,0.4662187644802852,0.4669826030731201,1104864000,0.0,0.0
2002-02-05 00:00:00-05:00,0.46384919399331365,0.46789953302375625,0.4442106739519315,0.4623975455760956,1474620000,0.0,0.0
2002-02-06 00:00:00-05:00,0.47462410466200033,0.4821132226796942,0.4653779661741761,0.4739363491535187,1242528000,0.0,0.0
2002-02-07 00:00:00-05:00,0.4745478907390561,0.4745478907390561,0.45636104286885454,0.4585765302181244,964476000,0.0,0.0
2002-02-08 00:00:00-05:00,0.4616339831689826,0.46423185547348755,0.4235784333596626,0.4410775601863861,1871292000,0.0,0.0
2002-02-11 00:00:00-05:00,0.44038969583085447,0.4661418570672436,0.43878495120562416,0.4654541015625,1249224000,0.0,0.0
2002-02-12 00:00:00-05:00,0.45842436979130324,0.48410042139795234,0.45315161382963787,0.47531187534332275,1216500000,0.0,0.0
2002-02-13 00:00:00-05:00,0.4814254908841463,0.4895254070284778,0.46461415029000014,0.46919915080070496,1230432000,0.0,0.0
2002-02-14 00:00:00-05:00,0.4731723689666788,0.48486415580956066,0.4672119134152642,0.4750064015388489,1225692000,0.0,0.0
2002-02-15 00:00:00-05:00,0.4531516117320316,0.4558255940718559,0.4336653326607493,0.438250333070755,3988548000,0.0,0.0
2002-02-19 00:00:00-05:00,0.4195278824400157,0.4238836212230854,0.40584896659223113,0.4092116057872772,1972524000,0.0,0.0
2002-02-20 00:00:00-05:00,0.401951672805562,0.435192943861765,0.4011878068993477,0.43060794472694397,1838736000,0.0,0.0
2002-02-21 00:00:00-05:00,0.4247245382164035,0.4248767593796613,0.40065326182823113,0.40118786692619324,1531044000,0.0,0.0
2002-02-22 00:00:00-05:00,0.39316407869290526,0.3977490780642216,0.37635268761893137,0.38147231936454773,2585616000,0.0,0.0
2002-02-25 00:00:00-05:00,0.3832301977163939,0.4143311906279931,0.3831531579679353,0.41135093569755554,1599564000,0.0,0.0
2002-02-26 00:00:00-05:00,0.4203687615782094,0.4275516326357485,0.4092116064778497,0.4202917218208313,1902672000,0.0,0.0
2002-02-27 00:00:00-05:00,0.4298442144028312,0.43167822010099455,0.40500906787651714,0.4061553180217743,1723224000,0.0,0.0
2002-02-28 00:00:00-05:00,0.40348036111228885,0.410740272004011,0.3863626952798623,0.3898014724254608,1585440000,0.0,0.0
2002-03-01 00:00:00-05:00,0.3935464273214856,0.4279339468533878,0.3924001775813805,0.4274754524230957,1311396000,0.0,0.0
2002-03-04 00:00:00-05:00,0.42877397605886935,0.4562078899585598,0.4246474710209714,0.45131751894950867,1484724000,0.0,0.0
2002-03-05 00:00:00-05:00,0.4443630906278335,0.46224459869499457,0.44398163580038685,0.4501713812351227,1379448000,0.0,0.0
2002-03-06 00:00:00-05:00,0.4367216600183479,0.4411535370010872,0.42663464361908476,0.4360339045524597,1446060000,0.0,0.0
2002-03-07 00:00:00-05:00,0.4422236810025553,0.4436752752052471,0.42044490344361457,0.4325190484523773,1346532000,0.0,0.0
2002-03-08 00:00:00-05:00,0.4407720589747296,0.4546031970186968,0.4386317801237246,0.4454331696033478,1270356000,0.0,0.0
2002-03-11 00:00:00-05:00,0.4405428691780779,0.4454332138979107,0.4329005731179018,0.44023656845092773,810540000,0.0,0.0
2002-03-12 00:00:00-05:00,0.4267879053806409,0.4290804059795637,0.4141791520865651,0.41715940833091736,1255032000,0.0,0.0
2002-03-13 00:00:00-05:00,0.41326207030202533,0.41624232607656236,0.40806542488245,0.4095940589904785,1031616000,0.0,0.0
2002-03-14 00:00:00-05:00,0.4065367165317058,0.4065367165317058,0.3860573411679633,0.3868982195854187,1139460000,0.0,0.0
2002-03-15 00:00:00-05:00,0.3896493773854445,0.4037097527037016,0.3822363410842947,0.4032512307167053,1248288000,0.0,0.0
2002-03-18 00:00:00-05:00,0.4105872545634889,0.41945191277328575,0.3986662294768471,0.4032512307167053,1236996000,0.0,0.0
2002-03-19 00:00:00-05:00,0.4061552482690312,0.4069191142849996,0.39232320912938795,0.3946927487850189,846072000,0.0,0.0
2002-03-20 00:00:00-05:00,0.3881967584990316,0.3889615538003182,0.35419161186348985,0.3554910123348236,2292588000,0.0,0.0
2002-03-21 00:00:00-05:00,0.36152764503060286,0.37864528658720015,0.3519752325573154,0.3743656575679779,1721712000,0.0,0.0
2002-03-22 00:00:00-05:00,0.38108998989418197,0.38108998989418197,0.3683289913234648,0.37115609645843506,1249140000,0.0,0.0
2002-03-25 00:00:00-05:00,0.3693982102376558,0.3698567047513601,0.35151667824439814,0.3519751727581024,884160000,0.0,0.0
2002-03-26 00:00:00-05:00,0.34830735287302383,0.3680998846450897,0.3463211253944022,0.3591591417789459,1123512000,0.0,0.0
2002-03-27 00:00:00-05:00,0.3536569034911906,0.36083977359908215,0.34158276097719814,0.3476963937282562,1068012000,0.0,0.0
2002-03-28 00:00:00-05:00,0.3500649903210224,0.3522813792162454,0.31995712587106456,0.338984876871109,3124080000,0.0,0.0
2002-04-01 00:00:00-05:00,0.320186476753114,0.3360047452345521,0.30994633598849564,0.3334059715270996,2365344000,0.0,0.0
2002-04-02 00:00:00-05:00,0.32339598337062714,0.3415067515827553,0.32278433842818616,0.3246944546699524,1438008000,0.0,0.0
2002-04-03 00:00:00-05:00,0.32614696245528707,0.3350106895511085,0.31942168327481585,0.3308080732822418,1094640000,0.0,0.0
2002-04-04 00:00:00-05:00,0.32828628885174205,0.34043654307289783,0.3237773998982071,0.3292032778263092,1130964000,0.0,0.0
2002-04-05 00:00:00-05:00,0.3313426538803418,0.3366924212201951,0.3183523958093017,0.3217141330242157,1026900000,0.0,0.0
2002-04-08 00:00:00-04:00,0.3068128485017266,0.33248886466026306,0.3067367379340332,0.33248886466026306,1151316000,0.0,0.0
2002-04-09 00:00:00-04:00,0.3357754246888868,0.33852641887352924,0.31071012171472806,0.31147488951683044,1380768000,0.0,0.0
2002-04-10 00:00:00-04:00,0.31399666417924077,0.3163652745688275,0.2720438848388564,0.29428115487098694,3689724000,0.0,0.0
2002-04-11 00:00:00-04:00,0.2919115891646587,0.29565661188601383,0.2781565915288436,0.2813660800457001,1437288000,0.0,0.0
2002-04-12 00:00:00-04:00,0.2876328551928674,0.2899253547344989,0.27150831865455416,0.28029686212539673,1376880000,0.0,0.0
2002-04-15 00:00:00-04:00,0.28572190401946096,0.2964205383141853,0.28503414853152664,0.29160627722740173,1157208000,0.0,0.0
2002-04-16 00:00:00-04:00,0.3046736025477536,0.30780700900691615,0.2983307063578831,0.3042912185192108,854856000,0.0,0.0
2002-04-17 00:00:00-04:00,0.307883083820343,0.312391973641962,0.2982545610898707,0.307883083820343,944484000,0.0,0.0
2002-04-18 00:00:00-04:00,0.3047496289580644,0.3080361575590294,0.29611516385842374,0.3027634024620056,693156000,0.0,0.0
2002-04-19 00:00:00-04:00,0.29252316138532697,0.296115060223948,0.2817483940467672,0.28213077783584595,1125672000,0.0,0.0
2002-04-22 00:00:00-04:00,0.2789974749084225,0.2892376127487553,0.2789213643355264,0.2835063636302948,808176000,0.0,0.0
2002-04-23 00:00:00-04:00,0.28572183888785996,0.2890083670754801,0.2695220935601908,0.2720438539981842,773508000,0.0,0.0
2002-04-24 00:00:00-04:00,0.275176415213102,0.279226810555566,0.24751416356457606,0.2482018917798996,1582956000,0.0,0.0
2002-04-25 00:00:00-04:00,0.24720788801258806,0.2627969241702457,0.24713177741156517,0.2578304409980774,1168296000,0.0,0.0
2002-04-26 00:00:00-04:00,0.26065751464428705,0.26096288618868646,0.23207734525203705,0.23207734525203705,1191120000,0.0,0.0
2002-04-29 00:00:00-04:00,0.2595112077616467,0.27464171678478133,0.25079970339465263,0.2707444727420807,3930852000,0.0,0.0
2002-04-30 00:00:00-04:00,0.27716347502484134,0.28083148546229847,0.2601989609125423,0.26600632071495056,1776504000,0.0,0.0
2002-05-01 00:00:00-04:00,0.2616507040486223,0.274565731686927,0.25485021423204995,0.2708207070827484,1718904000,0.0,0.0
2002-05-02 00:00:00-04:00,0.27212005063017214,0.27884440109399933,0.2598166433341517,0.25989365577697754,1125084000,0.0,0.0
2002-05-03 00:00:00-04:00,0.2601989561896892,0.2621861116986205,0.24896569150934103,0.25026509165763855,852756000,0.0,0.0
2002-05-06 00:00:00-04:00,0.24376899266518792,0.25523151566719776,0.23872550003470064,0.24071262776851654,1102044000,0.0,0.0
2002-05-07 00:00:00-04:00,0.24606149686062723,0.2511820293296457,0.23467604068641262,0.24674925208091736,1412448000,0.0,0.0
2002-05-08 00:00:00-04:00,0.2635615950238213,0.27937985899935275,0.25523157293407617,0.2751002311706543,1688688000,0.0,0.0
2002-05-09 00:00:00-04:00,0.2742593001626556,0.27991443819009587,0.26287381539056875,0.263332337141037,1230840000,0.0,0.0
2002-05-10 00:00:00-04:00,0.2687573954785632,0.26975142437250066,0.2407127339207317,0.24361687898635864,1321548000,0.0,0.0
2002-05-13 00:00:00-04:00,0.24613863850583745,0.25920591111544117,0.24407539931945646,0.2583650052547455,800892000,0.0,0.0
2002-05-14 00:00:00-04:00,0.27487104597469747,0.28694519233259785,0.27013289504828925,0.28404104709625244,1526112000,0.0,0.0
2002-05-15 00:00:00-04:00,0.2796852526576155,0.2949688854799212,0.2757879810820787,0.289619117975235,1504548000,0.0,0.0
2002-05-16 00:00:00-04:00,0.28969617361328914,0.2961152068917633,0.28381180015148916,0.29015469551086426,985560000,0.0,0.0
2002-05-17 00:00:00-04:00,0.2980253205450027,0.300164697866097,0.2906132142508239,0.29932472109794617,934404000,0.0,0.0
2002-05-20 00:00:00-04:00,0.29680291541931314,0.30452039212490095,0.29542743180397807,0.30253419280052185,953412000,0.0,0.0
2002-05-21 00:00:00-04:00,0.30643137693336253,0.3106339921933027,0.2791506156669841,0.2794559597969055,1382604000,0.0,0.0
2002-05-22 00:00:00-04:00,0.2816724743949758,0.292447249036037,0.2812139797425134,0.2907654643058777,1547988000,0.0,0.0
2002-05-23 00:00:00-04:00,0.2916062461402707,0.29221789097594186,0.2644015923503432,0.27303698658943176,2556780000,0.0,0.0
2002-05-24 00:00:00-04:00,0.2678403167130734,0.2692158274119548,0.2614983520821464,0.2676880955696106,737784000,0.0,0.0
2002-05-28 00:00:00-04:00,0.2700568208948135,0.27020997128110974,0.25171681617697333,0.25706568360328674,1367088000,0.0,0.0
2002-05-29 00:00:00-04:00,0.2529389573955614,0.26784019828690353,0.24904168791483453,0.26677098870277405,1311012000,0.0,0.0
2002-05-30 00:00:00-04:00,0.2613452243899371,0.26921585072222937,0.2562256196936072,0.2628738582134247,1066080000,0.0,0.0
2002-05-31 00:00:00-04:00,0.26440163379470166,0.26554788388914774,0.25523163303913343,0.2556901276111603,674112000,0.0,0.0
2002-06-03 00:00:00-04:00,0.24950034033672178,0.2506465902371547,0.23757931950921693,0.24063658714294434,901248000,0.0,0.0
2002-06-04 00:00:00-04:00,0.23910798708613498,0.25408537581319013,0.23872560311571475,0.25278690457344055,1095432000,0.0,0.0
2002-06-05 00:00:00-04:00,0.2533214197171418,0.2533975302788379,0.24033026234866375,0.24911880493164062,1114308000,0.0,0.0
2002-06-06 00:00:00-04:00,0.24652003686937585,0.2525575585280324,0.24644392630628406,0.2491949200630188,739356000,0.0,0.0
2002-06-07 00:00:00-04:00,0.22894480603236333,0.24988268620611892,0.22886777995286345,0.24682632088661194,1371300000,0.0,0.0
2002-06-10 00:00:00-04:00,0.2501119263158765,0.25706556274889364,0.2441514439820413,0.2447630614042282,749148000,0.0,0.0
2002-06-11 00:00:00-04:00,0.24881265110289003,0.2498827907099368,0.23314750491833267,0.23375914990901947,859308000,0.0,0.0
2002-06-12 00:00:00-04:00,0.2281800523992705,0.23230655738008096,0.20380342008349278,0.21358506381511688,2267544000,0.0,0.0
2002-06-13 00:00:00-04:00,0.21518982726181274,0.21916318201410656,0.2046443173031762,0.21136868000030518,1265892000,0.0,0.0
2002-06-14 00:00:00-04:00,0.20357423094326094,0.21694684923862187,0.1966967161242799,0.21534210443496704,1116444000,0.0,0.0
2002-06-17 00:00:00-04:00,0.22015630450896306,0.22298433866367645,0.21350805210951151,0.21725308895111084,1054140000,0.0,0.0
2002-06-18 00:00:00-04:00,0.21457816974370147,0.22237268496079424,0.2120564228583925,0.2161068171262741,1008300000,0.0,0.0
2002-06-19 00:00:00-04:00,0.20556135499518255,0.20556135499518255,0.18064918356941997,0.18225394189357758,2593620000,0.0,0.0
2002-06-20 00:00:00-04:00,0.1826363590815014,0.18760284247375325,0.1782035790979541,0.18057310581207275,1425048000,0.0,0.0
2002-06-21 00:00:00-04:00,0.17965606325967176,0.18660968778496376,0.1694920340249968,0.17316003143787384,1484364000,0.0,0.0
2002-06-24 00:00:00-04:00,0.16872815239195188,0.1817954099053624,0.16353150778330344,0.17636951804161072,1379592000,0.0,0.0
2002-06-25 00:00:00-04:00,0.17957902338045453,0.17957902338045453,0.16070439163099925,0.16177453100681305,1172232000,0.0,0.0
2002-06-26 00:00:00-04:00,0.14343450518752127,0.15879427510812383,0.13946022139356531,0.15336838364601135,2067828000,0.0,0.0
2002-06-27 00:00:00-04:00,0.15902353419122853,0.1602458947122996,0.12838011630688262,0.13051947951316833,3182808000,0.0,0.0
2002-06-28 00:00:00-04:00,0.12838012185457828,0.13670924329770656,0.1255530030961189,0.13128426671028137,1991184000,0.0,0.0
2002-07-01 00:00:00-04:00,0.13067261550767453,0.13449376290320905,0.12822697896499202,0.13097797334194183,1164372000,0.0,0.0
2002-07-02 00:00:00-04:00,0.12945029019320695,0.12990878482591384,0.11936328529422816,0.12272500991821289,1368180000,0.0,0.0
2002-07-03 00:00:00-04:00,0.1219611498923107,0.13357680332297328,0.12188503928750169,0.1333475559949875,1073304000,0.0,0.0
2002-07-05 00:00:00-04:00,0.14289901570393967,0.1451915159126534,0.13877250986250333,0.14511540532112122,739524000,0.0,0.0
2002-07-08 00:00:00-04:00,0.14343454146998974,0.15466780928819046,0.14328140476809725,0.14947116374969482,1587180000,0.0,0.0
2002-07-09 00:00:00-04:00,0.14985355149901344,0.15176366783880302,0.1389256549619863,0.1421351581811905,1075080000,0.0,0.0
2002-07-10 00:00:00-04:00,0.14557383981552277,0.1467200894467967,0.13724472097873214,0.1382378339767456,926988000,0.0,0.0
2002-07-11 00:00:00-04:00,0.13747401874079485,0.1528337761217503,0.1362507290436198,0.152298241853714,1143948000,0.0,0.0
2002-07-12 00:00:00-04:00,0.16047521074997279,0.16108685586149268,0.14901269276832121,0.1521460860967636,1344900000,0.0,0.0
2002-07-15 00:00:00-04:00,0.1525275316582406,0.16735268675634937,0.14565001705754063,0.16727657616138458,1495272000,0.0,0.0
2002-07-16 00:00:00-04:00,0.1631500463071378,0.17843277825656026,0.16009276477373247,0.16276764869689941,1773432000,0.0,0.0
2002-07-17 00:00:00-04:00,0.15925280451065604,0.16238528143647293,0.14259364441827677,0.14893653988838196,1922364000,0.0,0.0
2002-07-18 00:00:00-04:00,0.14649090271347365,0.15512629838080524,0.1447330076722832,0.14511540532112122,1243188000,0.0,0.0
